audio_file,type,merged_id,normalized_key,sentence_id
Sentence_for_entry_0362.m4a,sentence,,,db12e21d013c
Sentence_for_entry_0363.m4a,sentence,,,5ae418538fcd
Sentence_for_entry_0364.m4a,sentence,,,d52edfedb500
Sentence_for_entry_0365.m4a,sentence,,,c68b35d722e5
Sentence_for_entry_0366.m4a,sentence,,,78c58e6dfd7a
Sentence_for_entry_0367.m4a,sentence,,,5cf3cdd6d9e0
Sentence_for_entry_0368.m4a,sentence,,,431cbc20b5af
Sentence_for_entry_0369.m4a,sentence,,,f30f3cd3355e
Sentence_for_entry_0370.m4a,sentence,,,f7a9d778a5b3
Sentence_for_entry_0371.m4a,sentence,,,78ad630cb497
Sentence_for_entry_0372.m4a,sentence,,,aa3510d0a289
Sentence_for_entry_0373.m4a,sentence,,,488b2df35171
Sentence_for_entry_0374.m4a,sentence,,,3824a93754a2
Sentence_for_entry_0375.m4a,sentence,,,759dce6f7a42
Sentence_for_entry_0376.m4a,sentence,,,d02e4fea0829
Sentence_for_entry_0377.m4a,sentence,,,474d1b6a0279
Sentence_for_entry_0378.m4a,sentence,,,9b89df69ccde
Sentence_for_entry_0379.m4a,sentence,,,e12979ff4d36
Sentence_for_entry_0380.m4a,sentence,,,9da562265bdd
Sentence_for_entry_0381.m4a,sentence,,,651da03c1256
Sentence_for_entry_0382.m4a,sentence,,,f0932d6a20c2
Sentence_for_entry_0383.m4a,sentence,,,a7dcf1fa708b
Sentence_for_entry_0384.m4a,sentence,,,616746e16ff3
Sentence_for_entry_0385.m4a,sentence,,,1c0fd7557b9b
Sentence_for_entry_0386.m4a,sentence,,,db0edd74a834
Sentence_for_entry_0387.m4a,sentence,,,125ed02d44fe
Sentence_for_entry_0388.m4a,sentence,,,e528ac85c75e
Sentence_for_entry_0389.m4a,sentence,,,a6d0a7479dfa
Sentence_for_entry_0390.m4a,sentence,,,8a69cd95f60c
Sentence_for_entry_0391.m4a,sentence,,,c15471403c0c
Sentence_for_entry_0392.m4a,sentence,,,d4716d751c4b
Sentence_for_entry_0393.m4a,sentence,,,63a293ff84bf
Sentence_for_entry_0394.m4a,sentence,,,6be401aa143d
Sentence_for_entry_0395.m4a,sentence,,,434f338b063f
Sentence_for_entry_0396_02.m4a,sentence,,,4f71c66669e9
Sentence_for_entry_0396_01.m4a,sentence,,,c4c1b1c507af
Sentence_for_entry_0397.m4a,sentence,,,ab493cde61d2
Sentence_for_entry_0398.m4a,sentence,,,2f92e12004e7
Sentence_for_entry_0399.m4a,sentence,,,ef963d56b0c2
Sentence_for_entry_0400.m4a,sentence,,,389b30c7eb99
Sentence_for_entry_0401.m4a,sentence,,,b1070f363404
Sentence_for_entry_0402.m4a,sentence,,,eff331903836
Sentence_for_entry_0403.m4a,sentence,,,e7aeae9e4658
Sentence_for_entry_0404.m4a,sentence,,,fae1a3d03d28
Sentence_for_entry_0405.m4a,sentence,,,d7488c0c5971
Sentence_for_entry_0406.m4a,sentence,,,799f4066cba7
Sentence_for_entry_0407.m4a,sentence,,,3b62e1ea55c3
Sentence_for_entry_0408.m4a,sentence,,,f44fd56c45af
Sentence_for_entry_0409.m4a,sentence,,,690b87b830ee
Sentence_for_entry_0410.m4a,sentence,,,325ebce7fbcb
Sentence_for_entry_0411.m4a,sentence,,,41469eb2409b
Sentence_for_entry_0412.m4a,sentence,,,f3ab32468c60
Sentence_for_entry_0413.m4a,sentence,,,9d5cf03ae294
Sentence_for_entry_0414.m4a,sentence,,,a8e16b1d95c6
Sentence_for_entry_0415.m4a,sentence,,,fb899ce313e7
Sentence_for_entry_0416.m4a,sentence,,,cdd3719a4200
Sentence_for_entry_0417.m4a,sentence,,,f9654d3ebf2e
Sentence_for_entry_0418.m4a,sentence,,,435978b5ae7f
Sentence_for_entry_0419.m4a,sentence,,,7a54b8e88661
Sentence_for_entry_0420.m4a,sentence,,,c7a239f3e4f8
Sentence_for_entry_0421.m4a,sentence,,,40589f211d7f
Sentence_for_entry_0423.m4a,sentence,,,bf287a699af1
Sentence_for_entry_0424.m4a,sentence,,,3887802ba64e
Sentence_for_entry_0425.m4a,sentence,,,3d72d5f8e2ac
Sentence_for_entry_0426.m4a,sentence,,,4bf79bb2f422
Sentence_for_entry_0427.m4a,sentence,,,fbd25ea90b1b
Sentence_for_entry_0428.m4a,sentence,,,bf90e85b42b5
Sentence_for_entry_0429.m4a,sentence,,,555483028d60
Sentence_for_entry_0430.m4a,sentence,,,20a9e081c949
Sentence_for_entry_0431.m4a,sentence,,,e8e6a1e4bebf
Sentence_for_entry_0432.m4a,sentence,,,b0f5cd47f6e0
Sentence_for_entry_0433.m4a,sentence,,,20c8b3cec296
Sentence_for_entry_0434.m4a,sentence,,,87808334fc3f
Sentence_for_entry_0435.m4a,sentence,,,f22143584ded
Sentence_for_entry_0436.m4a,sentence,,,ac0ff13e3852
Sentence_for_entry_0437.m4a,sentence,,,67ade3e2d58b
Sentence_for_entry_0438.m4a,sentence,,,a003e9f5637a
Sentence_for_entry_0439.m4a,sentence,,,02f478ebe918
Sentence_for_entry_0440.m4a,sentence,,,1bdb825f79d5
Sentence_for_entry_0441.m4a,sentence,,,e361c0da9e83
Sentence_for_entry_0442.m4a,sentence,,,9ab6a2385f96
Sentence_for_entry_0443.m4a,sentence,,,acd8be71dba8
Sentence_for_entry_0444.m4a,sentence,,,8d540f4f1d41
Sentence_for_entry_0445.m4a,sentence,,,59f50618fdcd
Sentence_for_entry_0446.m4a,sentence,,,c8db512b4c5b
Sentence_for_entry_0447.m4a,sentence,,,252e81ec406f
Sentence_for_entry_0448.m4a,sentence,,,89bab10ebaad
Sentence_for_entry_0449.m4a,sentence,,,81617d365952
Sentence_for_entry_0450.m4a,sentence,,,c2e80a3436da
Sentence_for_entry_0451.m4a,sentence,,,8b10c1a71b70
Sentence_for_entry_0452.m4a,sentence,,,4d076055fc4b
Sentence_for_entry_0453.m4a,sentence,,,7528eb7721f9
Sentence_for_entry_0454.m4a,sentence,,,b976d5e349cc
Sentence_for_entry_0455.m4a,sentence,,,56006eca3780
Sentence_for_entry_0456.m4a,sentence,,,7f55cfd4be0c
Sentence_for_entry_0457.m4a,sentence,,,9352aa02cb2b
Sentence_for_entry_0458.m4a,sentence,,,b323f28a5735
Sentence_for_entry_0459.m4a,sentence,,,48d9c314a202
Sentence_for_entry_0460.m4a,sentence,,,fef8f0380390
Sentence_for_entry_0461.m4a,sentence,,,ccb8ecd29d10
Sentence_for_entry_0462.m4a,sentence,,,ef991e636985
Sentence_for_entry_0463.m4a,sentence,,,b5caf145708d
Sentence_for_entry_0464.m4a,sentence,,,48e2b5205ff2
Sentence_for_entry_0465.m4a,sentence,,,ba769ad78b49
Sentence_for_entry_0466.m4a,sentence,,,1cc6c916f5dc
Sentence_for_entry_0466_02.m4a,sentence,,,81fb208e07d4
Sentence_for_entry_0467.m4a,sentence,,,9865d5cefb82
Sentence_for_entry_0468.m4a,sentence,,,cfe4278349a7
Sentence_for_entry_0469.m4a,sentence,,,8ff63f268f38
Sentence_for_entry_0470.m4a,sentence,,,0b48d598de7a
Sentence_for_entry_0471.m4a,sentence,,,413fbc3717b9
Sentence_for_entry_0472.m4a,sentence,,,bb70641aa3f3
Sentence_for_entry_0473.m4a,sentence,,,698e296a28ec
Sentence_for_entry_0474.m4a,sentence,,,f43dea79ce7e
Sentence_for_entry_0475.m4a,sentence,,,bfb7dc115593
Sentence_for_entry_0476.m4a,sentence,,,db0a0de75fae
Sentence_for_entry_0477.m4a,sentence,,,a08b9a87a5dc
Sentence_for_entry_0478.m4a,sentence,,,29af0674c178
Sentence_for_entry_0479.m4a,sentence,,,29822c6f46ef
Sentence_for_entry_0480.m4a,sentence,,,5498ca04713e
Sentence_for_entry_0481.m4a,sentence,,,17a71efcea35
Sentence_for_entry_0482.m4a,sentence,,,b8312c505291
Sentence_for_entry_0483.m4a,sentence,,,4382df855d10
Sentence_for_entry_0484.m4a,sentence,,,7b92e0076dee
Sentence_for_entry_0485.m4a,sentence,,,87706e70d9a6
Sentence_for_entry_0486.m4a,sentence,,,2b7b24024f3e
Sentence_for_entry_0487.m4a,sentence,,,39bbcf1d72e0
Sentence_for_entry_0488.m4a,sentence,,,87373495a68e
Sentence_for_entry_0489.m4a,sentence,,,4c89cbe80dc1
Sentence_for_entry_0490.m4a,sentence,,,6b4e856b5d1a
Sentence_for_entry_0491.m4a,sentence,,,8559aadca4a0
Sentence_for_entry_0492.m4a,sentence,,,1e8379eb42e9
Sentence_for_entry_0493.m4a,sentence,,,ef9c1e0683a2
Sentence_for_entry_0494.m4a,sentence,,,d411636ecd4d
Sentence_for_entry_0495.m4a,sentence,,,2a2494efa3c1
Sentence_for_entry_0496.m4a,sentence,,,2ba5a284b2de
Sentence_for_entry_0498.m4a,sentence,,,1b265c30376a
Sentence_for_entry_0499.m4a,sentence,,,d7cd5ae69d00
Sentence_for_entry_0500.m4a,sentence,,,18b434cf2ba0
Sentence_for_entry_0501.m4a,sentence,,,7c6bf1d8f915
Sentence_for_entry_0502.m4a,sentence,,,307b27f158ae
Sentence_for_entry_0503.m4a,sentence,,,48c9df18d63f
Sentence_for_entry_0504.m4a,sentence,,,96fee1141747
Sentence_for_entry_0505.m4a,sentence,,,11a55a2837d0
Sentence_for_entry_0506.m4a,sentence,,,30305d476bb6
Sentence_for_entry_0507.m4a,sentence,,,7901c18da5bd
Sentence_for_entry_0508.m4a,sentence,,,5c69f303e26d
Sentence_for_entry_0509.m4a,sentence,,,366dcac29602
Sentence_for_entry_0510.m4a,sentence,,,9a477c18b1cf
Sentence_for_entry_0511.m4a,sentence,,,ec40d1f0ab8a
Sentence_for_entry_0512.m4a,sentence,,,c87009cafa6b
Sentence_for_entry_0513.m4a,sentence,,,a37e6d7dcc1f
Sentence_for_entry_0514.m4a,sentence,,,9d78068e1c5b
Sentence_for_entry_0515.m4a,sentence,,,435bf85ff172
Sentence_for_entry_0516.m4a,sentence,,,4fde809998c7
Sentence_for_entry_0517.m4a,sentence,,,4d405ee6f725
Sentence_for_entry_0518.m4a,sentence,,,bec79b79696e
Sentence_for_entry_0519.m4a,sentence,,,dc4021172053
Sentence_for_entry_0520_01.m4a,sentence,,,e09e32a81d76
Sentence_for_entry_0520_02.m4a,sentence,,,fa484340720d
Sentence_for_entry_0521.m4a,sentence,,,a13b4f919f98
Sentence_for_entry_0522.m4a,sentence,,,e1e9bf13f5ab
Sentence_for_entry_0523.m4a,sentence,,,8f5342b06847
Sentence_for_entry_0524.m4a,sentence,,,911e11cec606
Sentence_for_entry_0525_02.m4a,sentence,,,336437b40a0a
Sentence_for_entry_0525_01.m4a,sentence,,,afd7d22ee93f
Sentence_for_entry_0526.m4a,sentence,,,030c70319885
Sentence_for_entry_0527.m4a,sentence,,,16c167baa473
Sentence_for_entry_0528.m4a,sentence,,,a74dd837fa6e
Sentence_for_entry_0529.m4a,sentence,,,6441af38fd67
Sentence_for_entry_0530.m4a,sentence,,,57fec9c1c341
Sentence_for_entry_0531.m4a,sentence,,,ffa7440d5a30
Sentence_for_entry_0532.m4a,sentence,,,1ed7b857f503
Sentence_for_entry_0533.m4a,sentence,,,a61034c7509d
Sentence_for_entry_0534.m4a,sentence,,,2f499c56c9de
Sentence_for_entry_0535.m4a,sentence,,,cf13aa5d8b62
Sentence_for_entry_0536.m4a,sentence,,,d55e47f39d80
Sentence_for_entry_0537.m4a,sentence,,,dd3df7fa1efc
Sentence_for_entry_0538.m4a,sentence,,,c63eaf40e479
Sentence_for_entry_0539.m4a,sentence,,,21436bef3e45
Sentence_for_entry_0540.m4a,sentence,,,2b8a2141aa53
Sentence_for_entry_0541.m4a,sentence,,,a496cae8c8ab
Sentence_for_entry_0542.m4a,sentence,,,551384ffe042
Sentence_for_entry_0543.m4a,sentence,,,83f7e7bf9464
Sentence_for_entry_0544.m4a,sentence,,,cf5110b2555d
Sentence_for_entry_0545.m4a,sentence,,,f2916916944c
Sentence_for_entry_0549.m4a,sentence,,,380b3e050aff
Sentence_for_entry_0550.m4a,sentence,,,b18c67711989
Sentence_for_entry_0551.m4a,sentence,,,e3ed8555bf95
Sentence_for_entry_0552.m4a,sentence,,,cefc4997d895
Sentence_for_entry_0553.m4a,sentence,,,9de595a44133
Sentence_for_entry_0554.m4a,sentence,,,d34d370a58aa
Sentence_for_entry_0555.m4a,sentence,,,cbe81135df88
Sentence_for_entry_0556.m4a,sentence,,,0caedd6ebaac
Sentence_for_entry_0557.m4a,sentence,,,407e1cdc7b7d
Sentence_for_entry_0558.m4a,sentence,,,99bb1dd240b4
Sentence_for_entry_0559.m4a,sentence,,,f46e9ad6a53c
Sentence_for_entry_0560.m4a,sentence,,,73949ebf5fc3
Sentence_for_entry_0561.m4a,sentence,,,bfa9cc6da065
Sentence_for_entry_0562.m4a,sentence,,,6d0e407a1d30
Sentence_for_entry_0563.m4a,sentence,,,f7db917c16a8
Sentence_for_entry_0564.m4a,sentence,,,752ed3046bb6
Sentence_for_entry_0565.m4a,sentence,,,3a724059832c
Sentence_for_entry_0566.m4a,sentence,,,2f026e4bad42
Sentence_for_entry_0567.m4a,sentence,,,19fc19fd8de8
Sentence_for_entry_0568.m4a,sentence,,,848c4d2e94b8
Sentence_for_entry_0569.m4a,sentence,,,bceb9281b93e
Sentence_for_entry_0570.m4a,sentence,,,b93ab0fe7d43
Sentence_for_entry_0571.m4a,sentence,,,cc03d03e737b
Sentence_for_entry_0572.m4a,sentence,,,1f23db90b8bd
Sentence_for_entry_0573.m4a,sentence,,,d7ce0665fbda
Sentence_for_entry_0574.m4a,sentence,,,11885ff596f8
Sentence_for_entry_0575.m4a,sentence,,,8be36772047b
Sentence_for_entry_0576.m4a,sentence,,,9f82f5f0e208
Sentence_for_entry_0577.m4a,sentence,,,933ce1349883
Sentence_for_entry_0578.m4a,sentence,,,41b1d26b569d
Sentence_for_entry_0579.m4a,sentence,,,84b62fb8c27a
Sentence_for_entry_0580.m4a,sentence,,,4474df40fbda
Sentence_for_entry_0581.m4a,sentence,,,e4b6d077c14b
Sentence_for_entry_0582.m4a,sentence,,,0549ba564c6b
Sentence_for_entry_0583.m4a,sentence,,,9fa673f3dc26
Sentence_for_entry_0584.m4a,sentence,,,c4a3785cd631
Sentence_for_entry_0585.m4a,sentence,,,2b6fc259c1ca
Sentence_for_entry_0586.m4a,sentence,,,a4bc43cb55cc
Sentence_for_entry_0587.m4a,sentence,,,dc29a60845a0
Sentence_for_entry_0588.m4a,sentence,,,fffe97a184e5
Sentence_for_entry_0589.m4a,sentence,,,3a936b719f67
Sentence_for_entry_0590.m4a,sentence,,,7f3d9a71da92
Sentence_for_entry_0591.m4a,sentence,,,a2f3b9aa2041
Sentence_for_entry_0592.m4a,sentence,,,f00b8dc36542
Sentence_for_entry_0593.m4a,sentence,,,bce0dd78576e
Sentence_for_entry_0594.m4a,sentence,,,7001c7b9a4fe
Sentence_for_entry_0595.m4a,sentence,,,b32c990daa6c
Sentence_for_entry_0596.m4a,sentence,,,2c1adfda1b31
Sentence_for_entry_0597.m4a,sentence,,,78a6050a6c0b
Sentence_for_entry_0598.m4a,sentence,,,40f98bf9812a
Sentence_for_entry_0599.m4a,sentence,,,b697333c9f1a
Sentence_for_entry_0600.m4a,sentence,,,7f5daf5defb6
Sentence_for_entry_0601.m4a,sentence,,,720dd9b5447d
Sentence_for_entry_0602.m4a,sentence,,,0b95d4f575a9
Sentence_for_entry_0603.m4a,sentence,,,c23bfa39ba1e
Sentence_for_entry_0604.m4a,sentence,,,ae47e99f3b8b
Sentence_for_entry_0605.m4a,sentence,,,fbf7f7c590ff
Sentence_for_entry_0606.m4a,sentence,,,f2a47d2b0e88
Sentence_for_entry_0607.m4a,sentence,,,77d13790f5aa
Sentence_for_entry_0608.m4a,sentence,,,ed58fc7078f8
Sentence_for_entry_0609.m4a,sentence,,,ffbee895f091
Sentence_for_entry_0610.m4a,sentence,,,445de6cc2425
Sentence_for_entry_0611.m4a,sentence,,,bec7f87b31b0
Sentence_for_entry_0612.m4a,sentence,,,62e1a9596fc7
Sentence_for_entry_0613.m4a,sentence,,,5ff8a48ecb8a
Sentence_for_entry_0614.m4a,sentence,,,5ea5e54b3ec1
Sentence_for_entry_0615.m4a,sentence,,,71112c07ebfd
Sentence_for_entry_0616.m4a,sentence,,,214460ed081f
Sentence_for_entry_0617.m4a,sentence,,,0828b5b279bd
Sentence_for_entry_0618.m4a,sentence,,,d63bc73c574f
Sentence_for_entry_0619.m4a,sentence,,,ceb692312359
Sentence_for_entry_0620.m4a,sentence,,,a065aa8a5fff
Sentence_for_entry_0621.m4a,sentence,,,f018e5348407
Sentence_for_entry_0622.m4a,sentence,,,82a53a361f09
Sentence_for_entry_0623.m4a,sentence,,,037516dfe8ba
Sentence_for_entry_0624.m4a,sentence,,,aa5f614caf23
Sentence_for_entry_0625.m4a,sentence,,,7d83c3bb6d93
Sentence_for_entry_0626.m4a,sentence,,,fcf4f7de0634
Sentence_for_entry_0627.m4a,sentence,,,05b7d7ab51cb
Sentence_for_entry_0628.m4a,sentence,,,071dc592ffb8
Sentence_for_entry_0630.m4a,sentence,,,6db6b0133796
Sentence_for_entry_0631.m4a,sentence,,,250f60512820
Sentence_for_entry_0632.m4a,sentence,,,9a25cd192071
Sentence_for_entry_0633.m4a,sentence,,,90aa4158efc1
Sentence_for_entry_0634.m4a,sentence,,,2fb8bed3ccd8
Sentence_for_entry_0635.m4a,sentence,,,8a4c615b9164
Sentence_for_entry_0636.m4a,sentence,,,9ffdd95ecb8d
Sentence_for_entry_0637.m4a,sentence,,,260884326c83
Sentence_for_entry_0638.m4a,sentence,,,fc1cf5b3fa48
Sentence_for_entry_0639_01.m4a,sentence,,,57f9dcaa2855
Sentence_for_entry_0639_02.m4a,sentence,,,83bcfc3a8201
Sentence_for_entry_0640.m4a,sentence,,,710406657ffb
Sentence_for_entry_0641.m4a,sentence,,,c2cfcf74f01e
Sentence_for_entry_0642.m4a,sentence,,,494cac5ee686
Sentence_for_entry_0643.m4a,sentence,,,e236ab4e95e1
Sentence_for_entry_0645.m4a,sentence,,,7b23a10c5601
Sentence_for_entry_0649.m4a,sentence,,,f8981bffa8bb
Sentence_for_entry_0650.m4a,sentence,,,61b989b53028
Sentence_for_entry_0651.m4a,sentence,,,6522431f5822
Sentence_for_entry_0652.m4a,sentence,,,3a58a4a4e4d5
Sentence_for_entry_0653.m4a,sentence,,,add9aa1dc696
Sentence_for_entry_0654.m4a,sentence,,,b534771f8e28
Sentence_for_entry_0655.m4a,sentence,,,dc32c2a8c5e7
Sentence_for_entry_0656.m4a,sentence,,,19bb92577ddf
Sentence_for_entry_0657.m4a,sentence,,,b468f11a34ab
Sentence_for_entry_0658.m4a,sentence,,,add980fc6298
Sentence_for_entry_0659.m4a,sentence,,,e78f3230a2b0
Sentence_for_entry_0660.m4a,sentence,,,989c69dc9d11
Sentence_for_entry_0661.m4a,sentence,,,4777e970a618
Sentence_for_entry_0662.m4a,sentence,,,a240b463a050
Sentence_for_entry_0663.m4a,sentence,,,84b53f7e5a2a
Sentence_for_entry_0664.m4a,sentence,,,5104834a98d4
Sentence_for_entry_0665.m4a,sentence,,,02d4226f56a3
Sentence_for_entry_0666.m4a,sentence,,,071585a10800
Sentence_for_entry_0667.m4a,sentence,,,69388dcf5d97
Sentence_for_entry_0668.m4a,sentence,,,e3cfc42c9ac4
Sentence_for_entry_0669.m4a,sentence,,,27fbe66ef0b0
Sentence_for_entry_0670.m4a,sentence,,,6dcdac449190
Sentence_for_entry_0671.m4a,sentence,,,2324e3e83acd
Sentence_for_entry_0672.m4a,sentence,,,3f09dbf17c9c
Sentence_for_entry_0673.m4a,sentence,,,874db38b2174
Sentence_for_entry_0674.m4a,sentence,,,64c981868be1
Sentence_for_entry_0675.m4a,sentence,,,135977987662
Sentence_for_entry_0676.m4a,sentence,,,fa5fa8f0289e
Sentence_for_entry_0677.m4a,sentence,,,87c1a37af023
Sentence_for_entry_0678.m4a,sentence,,,af4911cbf3e2
Sentence_for_entry_0679.m4a,sentence,,,03eeccdd3cdc
Sentence_for_entry_0680.m4a,sentence,,,0a972f4653af
Sentence_for_entry_0681.m4a,sentence,,,4c499fff8d37
Sentence_for_entry_0682.m4a,sentence,,,d4c040427270
Sentence_for_entry_0683.m4a,sentence,,,76f3ffb48c15
Sentence_for_entry_0684.m4a,sentence,,,12f5b97bf943
Sentence_for_entry_0685.m4a,sentence,,,3a775066c201
Sentence_for_entry_0686.m4a,sentence,,,ff27e13893ac
Sentence_for_entry_0687.m4a,sentence,,,566a9dea6b7b
Sentence_for_entry_0688.m4a,sentence,,,bc342eaeef99
Sentence_for_entry_0689.m4a,sentence,,,5057c21ba801
Sentence_for_entry_0690.m4a,sentence,,,887ef8a5a962
Sentence_for_entry_0691.m4a,sentence,,,2b33896e5316
Sentence_for_entry_0692.m4a,sentence,,,b22369c674fd
Sentence_for_entry_0693.m4a,sentence,,,52cad34c2702
Sentence_for_entry_0694.m4a,sentence,,,a24775d05da5
Sentence_for_entry_0695.m4a,sentence,,,8a429079aadb
Sentence_for_entry_0697.m4a,sentence,,,f6688e2be45a
Sentence_for_entry_0698.m4a,sentence,,,17620e3238ac
Sentence_for_entry_0699.m4a,sentence,,,acfaa486ca60
Sentence_for_entry_0700.m4a,sentence,,,1b9e45dc253b
Sentence_for_entry_0701.m4a,sentence,,,2b68ef6504de
Sentence_for_entry_0702.m4a,sentence,,,08b9a2a9d619
Sentence_for_entry_0703.m4a,sentence,,,a903a3e09685
Sentence_for_entry_0704.m4a,sentence,,,d5dfdfafb406
Sentence_for_entry_0705.m4a,sentence,,,093fc96188b8
Sentence_for_entry_0706.m4a,sentence,,,a0b07662c051
Sentence_for_entry_0707.m4a,sentence,,,7b45fc59a24d
Sentence_for_entry_0708.m4a,sentence,,,c111bdbc2375
Sentence_for_entry_0709.m4a,sentence,,,3643075671a6
Sentence_for_entry_0711_01.m4a,sentence,,,01bb2bb1940e
Sentence_for_entry_0711_02.m4a,sentence,,,246793cc293c
Sentence_for_entry_0712.m4a,sentence,,,f7d7839b9b87
Sentence_for_entry_0713_01.m4a,sentence,,,44a4c6fa3c53
Sentence_for_entry_0713_02.m4a,sentence,,,ed3e7c84fec1
Sentence_for_entry_0714.m4a,sentence,,,9204a1c2ddf0
Sentence_for_entry_0715.m4a,sentence,,,9b64d1647501
Sentence_for_entry_0716.m4a,sentence,,,ef69bf467ad7
Sentence_for_entry_0717.m4a,sentence,,,219c0deb1df2
Sentence_for_entry_0718.m4a,sentence,,,7482bc1524e3
Sentence_for_entry_0719.m4a,sentence,,,cb6e91ebc36d
Sentence_for_entry_0720.m4a,sentence,,,c554c3ed6407
Sentence_for_entry_0721.m4a,sentence,,,c97427b38463
Sentence_for_entry_0722.m4a,sentence,,,4b6ff1462e2d
Sentence_for_entry_0723.m4a,sentence,,,ffdc0f4a1846
Sentence_for_entry_0724.m4a,sentence,,,136bbc29992b
Sentence_for_entry_0725.m4a,sentence,,,5b7735e093f1
Sentence_for_entry_0726.m4a,sentence,,,a80526860be3
Sentence_for_entry_0727.m4a,sentence,,,f3ea564daad6
Sentence_for_entry_0728.m4a,sentence,,,cd2bfe6f2ae4
Sentence_for_entry_0730.m4a,sentence,,,ec1af54121c3
Sentence_for_entry_0731.m4a,sentence,,,15671acff3fd
Sentence_for_entry_0732.m4a,sentence,,,b86b2741ac22
Sentence_for_entry_0734.m4a,sentence,,,1c6637047860
Sentence_for_entry_0735.m4a,sentence,,,0c887fe7825d
Sentence_for_entry_0736.m4a,sentence,,,6200482818f6
Sentence_for_entry_0737.m4a,sentence,,,3ce210fb7b2b
Sentence_for_entry_0738.m4a,sentence,,,87bfa66380e8
Sentence_for_entry_0739.m4a,sentence,,,df4954d98bdb
Sentence_for_entry_0740.m4a,sentence,,,7a78466e3d42
Sentence_for_entry_0741.m4a,sentence,,,961b418cc730
Sentence_for_entry_0742.m4a,sentence,,,0973e97a155e
Sentence_for_entry_0743.m4a,sentence,,,77a7486128a6
Sentence_for_entry_0744.m4a,sentence,,,f89abe596f5f
Sentence_for_entry_0745.m4a,sentence,,,ac541f9b17d9
Sentence_for_entry_0746.m4a,sentence,,,0d4a7a0222a9
Sentence_for_entry_0747.m4a,sentence,,,172f9cfd51af
Sentence_for_entry_0748.m4a,sentence,,,fa10b149336f
Sentence_for_entry_0749.m4a,sentence,,,38bc30a1657c
Sentence_for_entry_0750.m4a,sentence,,,a4c4a4d28508
Sentence_for_entry_0751.m4a,sentence,,,8cb097bb567a
Sentence_for_entry_0752.m4a,sentence,,,09f8815da51c
Sentence_for_entry_0753.m4a,sentence,,,cf4e54b8197e
Sentence_for_entry_0754.m4a,sentence,,,a4375a2f2c98
Sentence_for_entry_0755.m4a,sentence,,,4ffc4d43f7f9
Sentence_for_entry_0756.m4a,sentence,,,fba896c9c1c4
Sentence_for_entry_0757.m4a,sentence,,,efae32570aae
Sentence_for_entry_0758.m4a,sentence,,,707cd1140e77
Sentence_for_entry_0759.m4a,sentence,,,a05b119b0ccf
Sentence_for_entry_0765_02.m4a,sentence,,,7a8fd1cc9fb5
Sentence_for_entry_0765_01.m4a,sentence,,,cadd22162d17
Sentence_for_entry_0766.m4a,sentence,,,40f25232a7d3
Sentence_for_entry_0767.m4a,sentence,,,21d44c7cc3c2
Sentence_for_entry_0768.m4a,sentence,,,1ad0a69a8541
Sentence_for_entry_0769.m4a,sentence,,,88a0611513bb
Sentence_for_entry_0770.m4a,sentence,,,16e2d2d8c98d
Sentence_for_entry_0771.m4a,sentence,,,ce7efbb5a1b3
Sentence_for_entry_0772.m4a,sentence,,,457eea66c5f4
Sentence_for_entry_0773.m4a,sentence,,,7b40c6136789
Sentence_for_entry_0775_01.m4a,sentence,,,2ffe4189fbe9
Sentence_for_entry_0775_02.m4a,sentence,,,34b2336b9a81
Sentence_for_entry_0776.m4a,sentence,,,f57d5cfa56f1
Sentence_for_entry_0777.m4a,sentence,,,730d9e35e1ec
Sentence_for_entry_0778.m4a,sentence,,,aaa57820c2de
Sentence_for_entry_0779.m4a,sentence,,,6483c35ccc11
Sentence_for_entry_0786.m4a,sentence,,,558a1a2740c4
Sentence_for_entry_0787.m4a,sentence,,,3f0a601ad15f
Sentence_for_entry_0788.m4a,sentence,,,3e2ba49750ef
Sentence_for_entry_0789.m4a,sentence,,,d6fa245d7c83
Sentence_for_entry_0790.m4a,sentence,,,0554d9a7c4fc
Sentence_for_entry_0791.m4a,sentence,,,6a12ac57e043
Sentence_for_entry_0792.m4a,sentence,,,58cfc8ea808d
Sentence_for_entry_0793.m4a,sentence,,,04cd217d6c40
Sentence_for_entry_0794.m4a,sentence,,,061f1edd0a21
Sentence_for_entry_0795.m4a,sentence,,,6077d9f088e2
Sentence_for_entry_0796_01.m4a,sentence,,,5b38af2c63c2
Sentence_for_entry_0796_02.m4a,sentence,,,a89704703c79
Sentence_for_entry_0797.m4a,sentence,,,5a2a2f50c5be
Sentence_for_entry_0798.m4a,sentence,,,cc7f8a3eef31
Sentence_for_entry_0799.m4a,sentence,,,a7620c20529e
Sentence_for_entry_0800.m4a,sentence,,,0216086475b1
Sentence_for_entry_0801_01.m4a,sentence,,,38b541c0bc0d
Sentence_for_entry_0801_02.m4a,sentence,,,6aa0b91b9bce
Sentence_for_entry_0802.m4a,sentence,,,a0cfd7512fc7
